id,date,speaker,source_title,source_url,source_type,source_quality,exact_quote,exact_quote_zh,quote_context_before,quote_context_after,mentioned_company_raw,normalized_company_name,ticker_if_public,exchange_if_public,company_status,sector,theme_tags,sentiment_toward_company,policy_angle,investment_relevance_score,summary_zh,summary_en,confidence_score,notes
3e669e5e5551,2026-05-13,Donald J. Trump,Truth Social post (2026-05-13),https://truthsocial.com/@realDonaldTrump/116565066757116256,social_media,high,"It is an Honor to have Jensen, Elon, Tim Apple, Larry Fink, Stephen Schwarzmann, Kelly Ortberg (Boeing), Brian Sikes (Cargill), Jane Fraser (Citi), Larry Culp (GE Aerospace), David Solomon (Goldman Sachs), Sanjay Mehrotra (Micron), Cristiano Amon (Qualcomm), and many others journeying to the Great Country of China where I will be asking President Xi, a Leader of extraordinary distinction, to ""open up"" China so that these brilliant people can work their magic, and help bring the People's Republic to an even higher level!",我很荣幸有 Jensen、Elon、Tim Apple、Larry Fink、Stephen Schwarzmann、Kelly Ortberg（波音）、Brian Sikes（嘉吉）、Jane Fraser（花旗）、Larry Culp（GE 航空航天）、David Solomon（高盛）、Sanjay Mehrotra（美光）、Cristiano Amon（高通）以及许多其他人前往伟大的中国，我将在那里旅行请求杰出领袖习主席“开放”中国，让这些杰出人士发挥他们的魔力，帮助中华人民共和国迈向更高的水平！,"In actuality, Jensen is currently on Air Force One and, unless I ask him to leave, which is highly unlikely, CNBC's reporting is incorrect or, as they say in politics, FAKE NEWS!","In fact, I promise, that when we are together, which will be in a matter of hours, I will make that my very first request.",Boeing,The Boeing Company,BA,NYSE,public,Aerospace & Defense,defense|aerospace,positive,government_contract,3,"2026-05-13，特朗普在社交媒体发帖中正面提及The Boeing Company，BA；政策角度：政府采购/合同，主题：defense/aerospace。原话：「It is an Honor to have Jensen, Elon, Tim Apple, Larry Fink, Stephen Schwarzmann, Kelly Ortberg (Boeing), Brian Sikes (Cargill), Jane Fraser…」（投资相关性 3/5）。","On 2026-05-13, Trump made a positive reference to The Boeing Company (BA) via social media. Policy angle: government contract; themes: defense, aerospace. Quote: ""It is an Honor to have Jensen, Elon, Tim Apple, Larry Fink, Stephen Schwarzmann, Kelly Ortberg (Boeing), Brian Sikes (Cargill), Jane Fraser…"" (investment relevance 3/5).",4,Name-drop list: 4 companies share this sentence; relevance capped (not focused commentary).
619424332d85,2026-05-13,Donald J. Trump,Truth Social post (2026-05-13),https://truthsocial.com/@realDonaldTrump/116565066757116256,social_media,high,"It is an Honor to have Jensen, Elon, Tim Apple, Larry Fink, Stephen Schwarzmann, Kelly Ortberg (Boeing), Brian Sikes (Cargill), Jane Fraser (Citi), Larry Culp (GE Aerospace), David Solomon (Goldman Sachs), Sanjay Mehrotra (Micron), Cristiano Amon (Qualcomm), and many others journeying to the Great Country of China where I will be asking President Xi, a Leader of extraordinary distinction, to ""open up"" China so that these brilliant people can work their magic, and help bring the People's Republic to an even higher level!",我很荣幸有 Jensen、Elon、Tim Apple、Larry Fink、Stephen Schwarzmann、Kelly Ortberg（波音）、Brian Sikes（嘉吉）、Jane Fraser（花旗）、Larry Culp（GE 航空航天）、David Solomon（高盛）、Sanjay Mehrotra（美光）、Cristiano Amon（高通）以及许多其他人前往伟大的中国，我将在那里旅行请求杰出领袖习主席“开放”中国，让这些杰出人士发挥他们的魔力，帮助中华人民共和国迈向更高的水平！,"In actuality, Jensen is currently on Air Force One and, unless I ask him to leave, which is highly unlikely, CNBC's reporting is incorrect or, as they say in politics, FAKE NEWS!","In fact, I promise, that when we are together, which will be in a matter of hours, I will make that my very first request.",Qualcomm,QUALCOMM Incorporated,QCOM,NASDAQ,public,Semiconductors,defense|aerospace,positive,government_contract,3,"2026-05-13，特朗普在社交媒体发帖中正面提及QUALCOMM Incorporated，QCOM；政策角度：政府采购/合同，主题：defense/aerospace。原话：「It is an Honor to have Jensen, Elon, Tim Apple, Larry Fink, Stephen Schwarzmann, Kelly Ortberg (Boeing), Brian Sikes (Cargill), Jane Fraser…」（投资相关性 3/5）。","On 2026-05-13, Trump made a positive reference to QUALCOMM Incorporated (QCOM) via social media. Policy angle: government contract; themes: defense, aerospace. Quote: ""It is an Honor to have Jensen, Elon, Tim Apple, Larry Fink, Stephen Schwarzmann, Kelly Ortberg (Boeing), Brian Sikes (Cargill), Jane Fraser…"" (investment relevance 3/5).",4,Name-drop list: 4 companies share this sentence; relevance capped (not focused commentary).
03e3550f5370,2026-05-13,Donald J. Trump,Truth Social post (2026-05-13),https://truthsocial.com/@realDonaldTrump/116565073088871081,social_media,high,"RT @realDonaldTrumpCNBC incorrectly reported that the Great Jensen Huang, of Nvidia, was not invited to the incredible gathering of the World's Greatest Businessmen/women proudly going to China.",RT @realDonaldTrumpCNBC 错误地报道了英伟达伟大的黄仁勋没有被邀请参加世界最伟大的商人/女性自豪地前往中国的令人难以置信的聚会。,,"In actuality, Jensen is currently on Air Force One and, unless I ask him to leave, which is highly unlikely, CNBC's reporting is incorrect or, as they say in politics, FAKE NEWS!",Nvidia,NVIDIA Corporation,NVDA,NASDAQ,public,Semiconductors,defense|aerospace,positive,government_contract,5,"2026-05-13，特朗普在社交媒体发帖中正面提及NVIDIA Corporation，NVDA；政策角度：政府采购/合同，主题：defense/aerospace。原话：「RT @realDonaldTrumpCNBC incorrectly reported that the Great Jensen Huang, of Nvidia, was not invited to the incredible gathering of the Wor…」（投资相关性 5/5）。","On 2026-05-13, Trump made a positive reference to NVIDIA Corporation (NVDA) via social media. Policy angle: government contract; themes: defense, aerospace. Quote: ""RT @realDonaldTrumpCNBC incorrectly reported that the Great Jensen Huang, of Nvidia, was not invited to the incredible gathering of the Wor…"" (investment relevance 5/5).",4,Also reported by: Truth Social post (2026-05-13) (https://truthsocial.com/@realDonaldTrump/116565066757116256)
5d57ab75de56,2026-05-13,Donald J. Trump,Truth Social post (2026-05-13),https://truthsocial.com/@realDonaldTrump/116565066757116256,social_media,high,"It is an Honor to have Jensen, Elon, Tim Apple, Larry Fink, Stephen Schwarzmann, Kelly Ortberg (Boeing), Brian Sikes (Cargill), Jane Fraser (Citi), Larry Culp (GE Aerospace), David Solomon (Goldman Sachs), Sanjay Mehrotra (Micron), Cristiano Amon (Qualcomm), and many others journeying to the Great Country of China where I will be asking President Xi, a Leader of extraordinary distinction, to ""open up"" China so that these brilliant people can work their magic, and help bring the People's Republic to an even higher level!",我很荣幸有 Jensen、Elon、Tim Apple、Larry Fink、Stephen Schwarzmann、Kelly Ortberg（波音）、Brian Sikes（嘉吉）、Jane Fraser（花旗）、Larry Culp（GE 航空航天）、David Solomon（高盛）、Sanjay Mehrotra（美光）、Cristiano Amon（高通）以及许多其他人前往伟大的中国，我将在那里旅行请求杰出领袖习主席“开放”中国，让这些杰出人士发挥他们的魔力，帮助中华人民共和国迈向更高的水平！,"In actuality, Jensen is currently on Air Force One and, unless I ask him to leave, which is highly unlikely, CNBC's reporting is incorrect or, as they say in politics, FAKE NEWS!","In fact, I promise, that when we are together, which will be in a matter of hours, I will make that my very first request.",Micron,"Micron Technology, Inc.",MU,NASDAQ,public,Semiconductors — Memory,defense|aerospace,positive,government_contract,3,"2026-05-13，特朗普在社交媒体发帖中正面提及Micron Technology, Inc.，MU；政策角度：政府采购/合同，主题：defense/aerospace。原话：「It is an Honor to have Jensen, Elon, Tim Apple, Larry Fink, Stephen Schwarzmann, Kelly Ortberg (Boeing), Brian Sikes (Cargill), Jane Fraser…」（投资相关性 3/5）。","On 2026-05-13, Trump made a positive reference to Micron Technology, Inc. (MU) via social media. Policy angle: government contract; themes: defense, aerospace. Quote: ""It is an Honor to have Jensen, Elon, Tim Apple, Larry Fink, Stephen Schwarzmann, Kelly Ortberg (Boeing), Brian Sikes (Cargill), Jane Fraser…"" (investment relevance 3/5).",4,Name-drop list: 4 companies share this sentence; relevance capped (not focused commentary).
d92596fde61a,2026-05-13,Donald J. Trump,Truth Social post (2026-05-13),https://truthsocial.com/@realDonaldTrump/116565066757116256,social_media,high,"It is an Honor to have Jensen, Elon, Tim Apple, Larry Fink, Stephen Schwarzmann, Kelly Ortberg (Boeing), Brian Sikes (Cargill), Jane Fraser (Citi), Larry Culp (GE Aerospace), David Solomon (Goldman Sachs), Sanjay Mehrotra (Micron), Cristiano Amon (Qualcomm), and many others journeying to the Great Country of China where I will be asking President Xi, a Leader of extraordinary distinction, to ""open up"" China so that these brilliant people can work their magic, and help bring the People's Republic to an even higher level!",我很荣幸有 Jensen、Elon、Tim Apple、Larry Fink、Stephen Schwarzmann、Kelly Ortberg（波音）、Brian Sikes（嘉吉）、Jane Fraser（花旗）、Larry Culp（GE 航空航天）、David Solomon（高盛）、Sanjay Mehrotra（美光）、Cristiano Amon（高通）以及许多其他人前往伟大的中国，我将在那里旅行请求杰出领袖习主席“开放”中国，让这些杰出人士发挥他们的魔力，帮助中华人民共和国迈向更高的水平！,"In actuality, Jensen is currently on Air Force One and, unless I ask him to leave, which is highly unlikely, CNBC's reporting is incorrect or, as they say in politics, FAKE NEWS!","In fact, I promise, that when we are together, which will be in a matter of hours, I will make that my very first request.",Apple,Apple Inc.,AAPL,NASDAQ,public,Technology — Consumer Electronics,defense|aerospace,positive,government_contract,3,"2026-05-13，特朗普在社交媒体发帖中正面提及Apple Inc.，AAPL；政策角度：政府采购/合同，主题：defense/aerospace。原话：「It is an Honor to have Jensen, Elon, Tim Apple, Larry Fink, Stephen Schwarzmann, Kelly Ortberg (Boeing), Brian Sikes (Cargill), Jane Fraser…」（投资相关性 3/5）。","On 2026-05-13, Trump made a positive reference to Apple Inc. (AAPL) via social media. Policy angle: government contract; themes: defense, aerospace. Quote: ""It is an Honor to have Jensen, Elon, Tim Apple, Larry Fink, Stephen Schwarzmann, Kelly Ortberg (Boeing), Brian Sikes (Cargill), Jane Fraser…"" (investment relevance 3/5).",4,Name-drop list: 4 companies share this sentence; relevance capped (not focused commentary).
8471da905389,2026-05-08,Donald J. Trump,Remarks at the Mother's Day Luncheon (White House),https://rollcall.com/factbase/trump/transcript/donald-trump-remarks-luncheon-mothers-day-white-house-may-8-2026/,white_house,high,And I want to thank the Dell family; it's a great family.,我要感谢戴尔家族；这是一个很棒的家庭。,,He is amazing; she is amazing.,Dell,Dell Technologies Inc.,DELL,NYSE,public,Technology — Hardware,defense,positive,government_contract,5,2026-05-08，特朗普在白宫官方讲话中正面提及Dell Technologies Inc.，DELL；政策角度：政府采购/合同，主题：defense。原话：「And I want to thank the Dell family; it's a great family.」（投资相关性 5/5）。,"On 2026-05-08, Trump made a positive reference to Dell Technologies Inc. (DELL) via white house. Policy angle: government contract; themes: defense. Quote: ""And I want to thank the Dell family; it's a great family."" (investment relevance 5/5).",4,"WH Mother's Day Luncheon spoken remarks (Roll Call/Factbase transcript). Key line: ""So, go out and buy a Dell, they're great."" Context: the Dell family pledged $6.25B to ""Trump Accounts"". INVESTMENT LEAD PLAYED OUT — Dell won a ~$9.7B Pentagon software contract weeks later (CNBC 2026-05-27; WaPo 2026-05-28); Trump reportedly bought Dell stock in Feb 2026, drawing ethics scrutiny. Reuters URL not confirmed; transcript used as primary source."
0cd72bbdddaa,2026-04-29,Donald J. Trump,Truth Social post (2026-04-29),https://truthsocial.com/@realDonaldTrump/116490320065457761,social_media,high,"Congratulations to Intel on doing such a great job and, more importantly, congratulations to the People of the United States for making such a good investment!",祝贺英特尔做了如此出色的工作，更重要的是祝贺美国人民做出了如此好的投资！,"There are others that, likewise, I have been very successful with by taking pieces of the Equity for support.",President DONALD J.,Intel,Intel Corporation,INTC,NASDAQ,public,Semiconductors,other,positive,unknown,3,"2026-04-29，特朗普在社交媒体发帖中正面提及Intel Corporation，INTC；政策角度：政策含义不明确，主题：other。原话：「Congratulations to Intel on doing such a great job and, more importantly, congratulations to the People of the United States for making suc…」（投资相关性 3/5）。","On 2026-04-29, Trump made a positive reference to Intel Corporation (INTC) via social media. Policy angle: unknown; themes: other. Quote: ""Congratulations to Intel on doing such a great job and, more importantly, congratulations to the People of the United States for making suc…"" (investment relevance 3/5).",4,"Same source also mentions company: ""Intel Stock continues to rise."""
1309d4bc3691,2026-04-21,Donald J. Trump,Truth Social post (2026-04-21),https://truthsocial.com/@realDonaldTrump/116445317344745621,social_media,high,"Barack Hussein Obama gave them 1.7 Billion Dollars in ""Green"" Cash, flown in by a Boeing 757 to their leaders, and Hundreds of Billions of Dollars in order to help them on their way to a Nuclear Bomb.",巴拉克·侯赛因·奥巴马 (Barack Hussein Obama) 向他们提供了 17 亿美元的“绿色”现金，由一架波音 757 空运给他们的领导人，并提供了数千亿美元，以帮助他们走向核弹之路。,"Their entire Navy is at the bottom of the Sea, their Air Force is gone, their Anti Aircraft and Radar is wiped out, their Nuclear Labs and Storage Areas were OBLITERATED late one dark June evening by our Great B-2 Bombers, their leaders are DEAD, including General Soleimani, their evil genius who destroyed the lives of so many with his favored roadside bombs, the Strait of Hormuz is BLOCKADED and totally controlled by the U.S., with no Ships allowed to go to Iranian Ports — It is said that they are losing 500 Million Dollars a day because of this — Their Country is an Economic Catastrophe, that is hanging by a thread.","Other Presidents did nothing to stop them, a BLIGHT on the Office of the Presidency!",Boeing,The Boeing Company,BA,NYSE,public,Aerospace & Defense,defense|energy|aerospace|infrastructure,positive,government_contract,5,"2026-04-21，特朗普在社交媒体发帖中正面提及The Boeing Company，BA；政策角度：政府采购/合同，主题：defense/energy/aerospace/infrastructure。原话：「Barack Hussein Obama gave them 1.7 Billion Dollars in ""Green"" Cash, flown in by a Boeing 757 to their leaders, and Hundreds of Billions of …」（投资相关性 5/5）。","On 2026-04-21, Trump made a positive reference to The Boeing Company (BA) via social media. Policy angle: government contract; themes: defense, energy, aerospace, infrastructure. Quote: ""Barack Hussein Obama gave them 1.7 Billion Dollars in ""Green"" Cash, flown in by a Boeing 757 to their leaders, and Hundreds of Billions of …"" (investment relevance 5/5).",4,
c0e7b75a18de,2026-04-21,Donald J. Trump,Truth Social post (2026-04-21),https://truthsocial.com/@realDonaldTrump/116442276577696798,social_media,high,"Anyway, Tim Cook had an AMAZING career, almost incomparable, and will go on and continue to do great work for Apple, and whatever else he chooses to work on.",不管怎样，蒂姆·库克有着令人惊叹的职业生涯，几乎是无与伦比的，他将继续为苹果公司以及他选择从事的其他工作做出伟大的工作。,"He makes these calls to me, I help him out (but not always, because he will, on occasion, be too aggressive in his ask!), and he gets the job done, QUICKLY, without a dime being given to those very expensive (millions of dollars!) consultants around town who sometimes get it done, and sometimes don't.","Quite simply, Tim Cook is an incredible guy!!!",Apple,Apple Inc.,AAPL,NASDAQ,public,Technology — Consumer Electronics,other,positive,unknown,3,"2026-04-21，特朗普在社交媒体发帖中正面提及Apple Inc.，AAPL；政策角度：政策含义不明确，主题：other。原话：「Anyway, Tim Cook had an AMAZING career, almost incomparable, and will go on and continue to do great work for Apple, and whatever else he c…」（投资相关性 3/5）。","On 2026-04-21, Trump made a positive reference to Apple Inc. (AAPL) via social media. Policy angle: unknown; themes: other. Quote: ""Anyway, Tim Cook had an AMAZING career, almost incomparable, and will go on and continue to do great work for Apple, and whatever else he c…"" (investment relevance 3/5).",4,"Same source also mentions company: ""When I got the call I said, wow, it's Tim Apple (Cook!) calling, how big is that?"" | Same source also mentions company: ""I was very impressed with myself to have the head of Apple calling to ""kiss my ass."""
119ad5aee5f7,2026-04-20,Donald J. Trump,Truth Social post (2026-04-20),https://truthsocial.com/@realDonaldTrump/116438239629407600,social_media,high,"They actually gave $1.7 Billion Dollars in ""GREEN"" Cash, loaded into a Boeing 757, and flown to Iran for Iranian leadership to spend anyway they saw fit.",他们实际上捐赠了 17 亿美元的“绿色”现金，装上一架波音 757，飞往伊朗，供伊朗领导人按照他们认为合适的方式进行支出。,"It was a guaranteed Road to a Nuclear Weapon, which will not, and cannot, happen with the Deal we're working on.","He emptied out all of the Cash from Banks in D.C., Virginia, and Maryland.",Boeing,The Boeing Company,BA,NYSE,public,Aerospace & Defense,energy,neutral,unknown,5,"2026-04-20，特朗普在社交媒体发帖中中性提及The Boeing Company，BA；政策角度：政策含义不明确，主题：energy。原话：「They actually gave $1.7 Billion Dollars in ""GREEN"" Cash, loaded into a Boeing 757, and flown to Iran for Iranian leadership to spend anyway…」（投资相关性 5/5）。","On 2026-04-20, Trump made a neutral reference to The Boeing Company (BA) via social media. Policy angle: unknown; themes: energy. Quote: ""They actually gave $1.7 Billion Dollars in ""GREEN"" Cash, loaded into a Boeing 757, and flown to Iran for Iranian leadership to spend anyway…"" (investment relevance 5/5).",4,
1cb8036f2a95,2026-04-17,Donald J. Trump,Truth Social post (2026-04-17),https://truthsocial.com/@realDonaldTrump/116421668823698549,social_media,high,Trump Effect: Apple Expands American Manufacturing Program with 4 Partners: https://www.breitbart.com/tech/2026/03/26/trump-effect-apple-expands-american-manufacturing-program-with-4-partners/,特朗普效应：苹果与 4 个合作伙伴扩大美国制造计划：https://www.breitbart.com/tech/2026/03/26/trump-effect-apple-expands-american-manufacturing-program-with-4-partners/,,,Apple,Apple Inc.,AAPL,NASDAQ,public,Technology — Consumer Electronics,manufacturing,neutral,unknown,5,2026-04-17，特朗普在社交媒体发帖中中性提及Apple Inc.，AAPL；政策角度：政策含义不明确，主题：manufacturing。原话：「Trump Effect: Apple Expands American Manufacturing Program with 4 Partners: https://www.breitbart.com/tech/2026/03/26/trump-effect-apple-ex…」（投资相关性 5/5）。,"On 2026-04-17, Trump made a neutral reference to Apple Inc. (AAPL) via social media. Policy angle: unknown; themes: manufacturing. Quote: ""Trump Effect: Apple Expands American Manufacturing Program with 4 Partners: https://www.breitbart.com/tech/2026/03/26/trump-effect-apple-ex…"" (investment relevance 5/5).",4,
f94962dccc95,2026-04-16,Donald J. Trump,"Remarks During a Roundtable Discussion on Tax Code Reform in Las Vegas, Nevada",https://www.presidency.ucsb.edu/documents/remarks-during-roundtable-discussion-tax-code-reform-las-vegas-nevada,white_house,high,We created the brandnew Trump Accounts with Michael and Susan Dell.,我们与迈克尔和苏珊·戴尔一起创建了全新的特朗普账户。,Homeschool expenditures tax deductible.,The Dell family—they're great.,Dell,Dell Technologies Inc.,DELL,NYSE,public,Technology — Hardware,other,positive,unknown,3,2026-04-16，特朗普在白宫官方讲话中正面提及Dell Technologies Inc.，DELL；政策角度：政策含义不明确，主题：other。原话：「We created the brandnew Trump Accounts with Michael and Susan Dell.」（投资相关性 3/5）。,"On 2026-04-16, Trump made a positive reference to Dell Technologies Inc. (DELL) via white house. Policy angle: unknown; themes: other. Quote: ""We created the brandnew Trump Accounts with Michael and Susan Dell."" (investment relevance 3/5).",4,"Same source also mentions company: ""The Dell family—they're great."" | Same source also mentions company: ""So I just want to thank the Dell family."" | Same source also mentions company: ""Great philanthropists like Michael, Susan Dell are adding to that."""
1c232b2e785b,2026-04-16,Donald J. Trump,"Remarks During a Roundtable Discussion on Tax Code Reform in Las Vegas, Nevada",https://www.presidency.ucsb.edu/documents/remarks-during-roundtable-discussion-tax-code-reform-las-vegas-nevada,white_house,high,"It was a little bit of a—you know, I mean, to be honest, it was a little tacky. [ Laughter ] You know, they come up with these crazy ideas, like McDonald's, although that was the biggest ever on Google.",这有点——你知道，我的意思是，说实话，有点俗气。 [笑声] 你知道，他们想出了这些疯狂的想法，比如麦当劳，尽管那是谷歌有史以来最大的想法。,Sharon delivered McDonald's to the Oval Office.,They say number one ever.,Google,Alphabet Inc. (Google),GOOGL,NASDAQ,public,Technology — Internet,other,neutral,unknown,2,"2026-04-16，特朗普在白宫官方讲话中中性提及Alphabet Inc. (Google)，GOOGL；政策角度：政策含义不明确，主题：other。原话：「It was a little bit of a—you know, I mean, to be honest, it was a little tacky. [ Laughter ] You know, they come up with these crazy ideas,…」（投资相关性 2/5）。","On 2026-04-16, Trump made a neutral reference to Alphabet Inc. (Google) (GOOGL) via white house. Policy angle: unknown; themes: other. Quote: ""It was a little bit of a—you know, I mean, to be honest, it was a little tacky. [ Laughter ] You know, they come up with these crazy ideas,…"" (investment relevance 2/5).",4,
9929611861e9,2026-04-10,Donald J. Trump,Truth Social post (2026-04-10),https://truthsocial.com/@realDonaldTrump/116380894672815869,social_media,high,Palantir Technologies (PLTR) has proven to have great war fighting capabilities and equipment.,Palantir Technologies (PLTR) 已被证明拥有强大的作战能力和装备。,,Just ask our enemies!!!,Palantir,Palantir Technologies Inc.,PLTR,NASDAQ,public,AI software / analytics (AIP),other,positive,unknown,3,2026-04-10，特朗普在社交媒体发帖中正面提及Palantir Technologies Inc.，PLTR；政策角度：政策含义不明确，主题：other。原话：「Palantir Technologies (PLTR) has proven to have great war fighting capabilities and equipment.」（投资相关性 3/5）。,"On 2026-04-10, Trump made a positive reference to Palantir Technologies Inc. (PLTR) via social media. Policy angle: unknown; themes: other. Quote: ""Palantir Technologies (PLTR) has proven to have great war fighting capabilities and equipment."" (investment relevance 3/5).",4,
5c2ae452cc98,2026-03-27,Donald J. Trump,"Remarks and a Question-and-Answer Session at the Future Investment Initiative Priority Miami Summit in Miami Beach, Florida",https://www.presidency.ucsb.edu/documents/remarks-and-question-and-answer-session-the-future-investment-initiative-priority-miami,white_house,high,"Boeing is selling dozens of 737 airplanes in a deal valued at $4.8 billion and supporting approximately 20,000 U.S. jobs.","波音公司正在出售数十架 737 飞机，交易价值达 48 亿美元，为美国提供约 20,000 个就业岗位。","You're going to have a big, big success with the deal he made.","And during our trip, the United States and Saudi Arabia and, I must say also, Qatar—we visited; they were fantastic—and U.A.E. we visited; they were fantastic.",Boeing,The Boeing Company,BA,NYSE,public,Aerospace & Defense,other,positive,unknown,3,"2026-03-27，特朗普在白宫官方讲话中正面提及The Boeing Company，BA；政策角度：政策含义不明确，主题：other。原话：「Boeing is selling dozens of 737 airplanes in a deal valued at $4.8 billion and supporting approximately 20,000 U.S. jobs.」（投资相关性 3/5）。","On 2026-03-27, Trump made a positive reference to The Boeing Company (BA) via white house. Policy angle: unknown; themes: other. Quote: ""Boeing is selling dozens of 737 airplanes in a deal valued at $4.8 billion and supporting approximately 20,000 U.S. jobs."" (investment relevance 3/5).",4,"Same source also mentions company: ""He paid them—remember he sent two 757—Boeing 757 jetliners?"""
583f782023df,2026-03-27,Donald J. Trump,"Remarks and a Question-and-Answer Session at the Future Investment Initiative Priority Miami Summit in Miami Beach, Florida",https://www.presidency.ucsb.edu/documents/remarks-and-question-and-answer-session-the-future-investment-initiative-priority-miami,white_house,high,As just a few examples of these new partnerships: Oracle will be building a $14 billion worth of cloud computing and AI infrastructure in the Kingdom.,Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,"And on that first foreign trip of my Presidency last May, the Crown Prince announced that Saudi Arabia would be investing an incredible almost $1 trillion in the United States, which he later increased.","I didn't know that, David.",Oracle,Oracle Corporation,ORCL,NYSE,public,Technology — Software / Cloud,AI|cloud|infrastructure,positive,manufacturing_reshoring,5,2026-03-27，特朗普在白宫官方讲话中正面提及Oracle Corporation，ORCL；政策角度：制造业回流，主题：AI/cloud/infrastructure。原话：「As just a few examples of these new partnerships: Oracle will be building a $14 billion worth of cloud computing and AI infrastructure in t…」（投资相关性 5/5）。,"On 2026-03-27, Trump made a positive reference to Oracle Corporation (ORCL) via white house. Policy angle: manufacturing reshoring; themes: AI, cloud, infrastructure. Quote: ""As just a few examples of these new partnerships: Oracle will be building a $14 billion worth of cloud computing and AI infrastructure in t…"" (investment relevance 5/5).",4,
5f859a208e29,2026-03-27,Donald J. Trump,"Remarks and a Question-and-Answer Session at the Future Investment Initiative Priority Miami Summit in Miami Beach, Florida",https://www.presidency.ucsb.edu/documents/remarks-and-question-and-answer-session-the-future-investment-initiative-priority-miami,white_house,high,"We won the court case in about 1 hour, and Google Maps changed the name, and it's now the Gulf of America, which it should be, in all fairness.",我们在大约 1 小时内赢得了官司，谷歌地图更改了名称，现在是美洲湾，平心而论，它应该是。,"Oh, it's so."" [ Laughter ] And then Google Maps changed it.","We're crushing Iran's weapons stockpiles, destroying their missile and drone factories at levels nobody ever thought was possible, and turning their defense industrial base into nothing.",Google,Alphabet Inc. (Google),GOOGL,NASDAQ,public,Technology — Internet,defense|manufacturing,neutral,unknown,5,"2026-03-27，特朗普在白宫官方讲话中中性提及Alphabet Inc. (Google)，GOOGL；政策角度：政策含义不明确，主题：defense/manufacturing。原话：「We won the court case in about 1 hour, and Google Maps changed the name, and it's now the Gulf of America, which it should be, in all fairn…」（投资相关性 5/5）。","On 2026-03-27, Trump made a neutral reference to Alphabet Inc. (Google) (GOOGL) via white house. Policy angle: unknown; themes: defense, manufacturing. Quote: ""We won the court case in about 1 hour, and Google Maps changed the name, and it's now the Gulf of America, which it should be, in all fairn…"" (investment relevance 5/5).",4,"Same source also mentions company: ""Oh, it's so."" [ Laughter ] And then Google Maps changed it."""
8f19a31e4cdd,2026-03-26,Donald J. Trump,Remarks at a Greek Independence Day Celebration,https://www.presidency.ucsb.edu/documents/remarks-greek-independence-day-celebration-4,white_house,high,Red Apple Group Founder John A.,红苹果集团创始人约翰·A.,We've known each other too long.,Catsimatidis.,Apple,Apple Inc.,AAPL,NASDAQ,public,Technology — Consumer Electronics,other,neutral,unknown,2,2026-03-26，特朗普在白宫官方讲话中中性提及Apple Inc.，AAPL；政策角度：政策含义不明确，主题：other。原话：「Red Apple Group Founder John A.」（投资相关性 2/5）。,"On 2026-03-26, Trump made a neutral reference to Apple Inc. (AAPL) via white house. Policy angle: unknown; themes: other. Quote: ""Red Apple Group Founder John A."" (investment relevance 2/5).",4,
