id,date,speaker,source_title,source_url,source_type,source_quality,exact_quote,exact_quote_zh,quote_context_before,quote_context_after,mentioned_company_raw,normalized_company_name,ticker_if_public,exchange_if_public,company_status,sector,theme_tags,sentiment_toward_company,policy_angle,investment_relevance_score,summary_zh,summary_en,confidence_score,notes
65f67ec684e0,2026-03-19,Donald J. Trump,Remarks Prior to a Meeting With Prime Minister Takaichi Sanae of Japan and an Exchange With Reporters,https://www.presidency.ucsb.edu/documents/remarks-prior-meeting-with-prime-minister-takaichi-sanae-japan-and-exchange-with-reporters,white_house,high,Lockheed is building five or six factories.,洛克希德公司正在建设五六家工厂。,And Raytheon is building four factories.,"And they're—they're building them fast, because we had a very tough meeting with them.",Lockheed,Lockheed Martin Corporation,LMT,NYSE,public,Aerospace & Defense,manufacturing,neutral,unknown,5,2026-03-19，特朗普在白宫官方讲话中中性提及Lockheed Martin Corporation，LMT；政策角度：政策含义不明确，主题：manufacturing。原话：「Lockheed is building five or six factories.」（投资相关性 5/5）。,"On 2026-03-19, Trump made a neutral reference to Lockheed Martin Corporation (LMT) via white house. Policy angle: unknown; themes: manufacturing. Quote: ""Lockheed is building five or six factories."" (investment relevance 5/5).",4,
00d3af46f21c,2026-03-06,Donald J. Trump,Truth Social post (2026-03-06),https://truthsocial.com/@realDonaldTrump/116184185735585906,social_media,high,"The Companies represented were the CEOs of BAE Systems, Boeing, Honeywell Aerospace, L3Harris Missile Solutions, Lockheed Martin, Northrop Grumman, and Raytheon.",代表公司包括 BAE Systems、波音公司、霍尼韦尔航空航天公司、L3Harris Missile Solutions、洛克希德·马丁公司、诺斯罗普·格鲁曼公司和雷神公司的首席执行官。,"Regardless, however, we have also increased Orders at these levels.",The meeting concluded with another meeting scheduled in two months.,Boeing,The Boeing Company,BA,NYSE,public,Aerospace & Defense,defense|aerospace,neutral,unknown,5,"2026-03-06，特朗普在社交媒体发帖中中性提及The Boeing Company，BA；政策角度：政策含义不明确，主题：defense/aerospace。原话：「The Companies represented were the CEOs of BAE Systems, Boeing, Honeywell Aerospace, L3Harris Missile Solutions, Lockheed Martin, Northrop …」（投资相关性 5/5）。","On 2026-03-06, Trump made a neutral reference to The Boeing Company (BA) via social media. Policy angle: unknown; themes: defense, aerospace. Quote: ""The Companies represented were the CEOs of BAE Systems, Boeing, Honeywell Aerospace, L3Harris Missile Solutions, Lockheed Martin, Northrop …"" (investment relevance 5/5).",4,
d01abad16e10,2026-03-06,Donald J. Trump,Truth Social post (2026-03-06),https://truthsocial.com/@realDonaldTrump/116184185735585906,social_media,high,"The Companies represented were the CEOs of BAE Systems, Boeing, Honeywell Aerospace, L3Harris Missile Solutions, Lockheed Martin, Northrop Grumman, and Raytheon.",代表公司包括 BAE Systems、波音公司、霍尼韦尔航空航天公司、L3Harris Missile Solutions、洛克希德·马丁公司、诺斯罗普·格鲁曼公司和雷神公司的首席执行官。,"Regardless, however, we have also increased Orders at these levels.",The meeting concluded with another meeting scheduled in two months.,Lockheed Martin,Lockheed Martin Corporation,LMT,NYSE,public,Aerospace & Defense,defense|aerospace,neutral,unknown,5,"2026-03-06，特朗普在社交媒体发帖中中性提及Lockheed Martin Corporation，LMT；政策角度：政策含义不明确，主题：defense/aerospace。原话：「The Companies represented were the CEOs of BAE Systems, Boeing, Honeywell Aerospace, L3Harris Missile Solutions, Lockheed Martin, Northrop …」（投资相关性 5/5）。","On 2026-03-06, Trump made a neutral reference to Lockheed Martin Corporation (LMT) via social media. Policy angle: unknown; themes: defense, aerospace. Quote: ""The Companies represented were the CEOs of BAE Systems, Boeing, Honeywell Aerospace, L3Harris Missile Solutions, Lockheed Martin, Northrop …"" (investment relevance 5/5).",4,
a1e18e8961ff,2026-02-27,Donald J. Trump,Truth Social post (2026-02-27),https://truthsocial.com/@realDonaldTrump/116144058486971927,social_media,high,The alleged bias of Apple News: Ex-liberal mag editor tasked to handpick stories for millions of iPhone users: https://www.foxnews.com/media/alleged-bias-apple-news-ex-liberal-mag-editor-tasked-handpick-stories-millions-iphone-users,Apple News 涉嫌偏见：前自由派杂志编辑负责为数百万 iPhone 用户精心挑选故事：https://www.foxnews.com/media/alleged-bias-apple-news-ex-liberal-mag-editor-tasked-handpick-stories-millions-iphone-users,,,Apple,Apple Inc.,AAPL,NASDAQ,public,Technology — Consumer Electronics,consumer,neutral,unknown,2,2026-02-27，特朗普在社交媒体发帖中中性提及Apple Inc.，AAPL；政策角度：政策含义不明确，主题：consumer。原话：「The alleged bias of Apple News: Ex-liberal mag editor tasked to handpick stories for millions of iPhone users: https://www.foxnews.com/medi…」（投资相关性 2/5）。,"On 2026-02-27, Trump made a neutral reference to Apple Inc. (AAPL) via social media. Policy angle: unknown; themes: consumer. Quote: ""The alleged bias of Apple News: Ex-liberal mag editor tasked to handpick stories for millions of iPhone users: https://www.foxnews.com/medi…"" (investment relevance 2/5).",4,
8c257f8c47b1,2026-02-27,Donald J. Trump,Truth Social post (2026-02-27),https://truthsocial.com/@realDonaldTrump/116144057341130700,social_media,high,Apple News Continues Rejection of Right-Leaning Outlets in January: https://mrcfreespeechamerica.org/blogs/free-speech/heather-moon/2026/02/04/apple-news-continues-rejection-right-leaning-outlets,Apple News 一月份继续拒绝右倾媒体：https://mrcfreespeechamerica.org/blogs/free-speech/heather-moon/2026/02/04/apple-news-continues-rejection-right-leaning-outlets,,,Apple,Apple Inc.,AAPL,NASDAQ,public,Technology — Consumer Electronics,other,neutral,unknown,2,2026-02-27，特朗普在社交媒体发帖中中性提及Apple Inc.，AAPL；政策角度：政策含义不明确，主题：other。原话：「Apple News Continues Rejection of Right-Leaning Outlets in January: https://mrcfreespeechamerica.org/blogs/free-speech/heather-moon/2026/02…」（投资相关性 2/5）。,"On 2026-02-27, Trump made a neutral reference to Apple Inc. (AAPL) via social media. Policy angle: unknown; themes: other. Quote: ""Apple News Continues Rejection of Right-Leaning Outlets in January: https://mrcfreespeechamerica.org/blogs/free-speech/heather-moon/2026/02…"" (investment relevance 2/5).",4,
2ea87d98e27d,2026-02-27,Donald J. Trump,Truth Social post (2026-02-27),https://truthsocial.com/@realDonaldTrump/116143350148522906,social_media,high,Trump FTC sends letter to Apple about alleged political bias in its news app: https://www.foxnews.com/media/trump-ftc-sends-letter-apple-over-alleged-political-bias-its-news-app,特朗普联邦贸易委员会就其新闻应用程序中涉嫌政治偏见致信苹果：https://www.foxnews.com/media/trump-ftc-sends-letter-apple-over-alleged-political-bias-its-news-app,,,Apple,Apple Inc.,AAPL,NASDAQ,public,Technology — Consumer Electronics,other,neutral,unknown,2,2026-02-27，特朗普在社交媒体发帖中中性提及Apple Inc.，AAPL；政策角度：政策含义不明确，主题：other。原话：「Trump FTC sends letter to Apple about alleged political bias in its news app: https://www.foxnews.com/media/trump-ftc-sends-letter-apple-ov…」（投资相关性 2/5）。,"On 2026-02-27, Trump made a neutral reference to Apple Inc. (AAPL) via social media. Policy angle: unknown; themes: other. Quote: ""Trump FTC sends letter to Apple about alleged political bias in its news app: https://www.foxnews.com/media/trump-ftc-sends-letter-apple-ov…"" (investment relevance 2/5).",4,
183192506640,2026-02-27,Donald J. Trump,Truth Social post (2026-02-27),https://truthsocial.com/@realDonaldTrump/116143347703798250,social_media,high,Apple News promotes left-leaning media outlets — as it shuts out conservative sites entirely: study: https://nypost.com/2026/02/10/business/apple-news-promotes-left-leaning-media-outlets-as-it-shuts-out-conservative-sites-entirely-study/,苹果新闻提倡左倾媒体——因为它完全封锁保守网站：研究：https://nypost.com/2026/02/10/business/apple-news-promotes-left-leaning-media-outlets-as-it-shuts-out-conservative-sites-entirely-study/,,,Apple,Apple Inc.,AAPL,NASDAQ,public,Technology — Consumer Electronics,other,neutral,unknown,2,2026-02-27，特朗普在社交媒体发帖中中性提及Apple Inc.，AAPL；政策角度：政策含义不明确，主题：other。原话：「Apple News promotes left-leaning media outlets — as it shuts out conservative sites entirely: study: https://nypost.com/2026/02/10/business…」（投资相关性 2/5）。,"On 2026-02-27, Trump made a neutral reference to Apple Inc. (AAPL) via social media. Policy angle: unknown; themes: other. Quote: ""Apple News promotes left-leaning media outlets — as it shuts out conservative sites entirely: study: https://nypost.com/2026/02/10/business…"" (investment relevance 2/5).",4,
e79c3bcba1c0,2026-02-27,Donald J. Trump,Truth Social post (2026-02-27),https://truthsocial.com/@realDonaldTrump/116144552969293195,social_media,high,"Anthropic better get their act together, and be helpful during this phase out period, or I will use the Full Power of the Presidency to make them comply, with major civil and criminal consequences to follow.",人类最好齐心协力，在这个逐步停止的时期提供帮助，否则我将动用总统的全部权力让他们遵守，随之而来的是重大的民事和刑事后果。,"There will be a Six Month phase out period for Agencies like the Department of War who are using Anthropic's products, at various levels.","WE will decide the fate of our Country — NOT some out-of-control, Radical Left AI company run by people who have no idea what the real World is all about.",Anthropic,Anthropic,,,private,Artificial Intelligence — frontier model lab,AI,neutral,unknown,5,"2026-02-27，特朗普在社交媒体发帖中中性提及Anthropic；政策角度：政策含义不明确，主题：AI。原话：「Anthropic better get their act together, and be helpful during this phase out period, or I will use the Full Power of the Presidency to mak…」（投资相关性 5/5）。","On 2026-02-27, Trump made a neutral reference to Anthropic via social media. Policy angle: unknown; themes: AI. Quote: ""Anthropic better get their act together, and be helpful during this phase out period, or I will use the Full Power of the Presidency to mak…"" (investment relevance 5/5).",4,"Same source also mentions company: ""The Leftwing nut jobs at Anthropic have made a DISASTROUS MISTAKE trying to STRONG-ARM the Department of War, and force them to obey their Terms of Service instead of our Constitution."" | Same source also mentions company: ""Therefore, I am directing EVERY Federal Agency in the United States Government to IMMEDIATELY CEASE all use of Anthropic's technology."" | Same source also mentions company: ""There will be a Six Month phase out period for Agencies like the Department of War who are using Anthropic's products, at various levels."""
438294e4bb70,2026-02-20,Donald J. Trump,The President's News Conference,https://www.presidency.ucsb.edu/documents/the-presidents-news-conference-1274,white_house,high,"For 30 years—longer—they made chip, chip, chip, and they put our companies—Intel would be, now, the largest company.",30 年来——更长的时间——他们制造芯片、芯片、芯片，他们让我们的公司——英特尔现在成为最大的公司。,They made chips.,I saved Intel.,Intel,Intel Corporation,INTC,NASDAQ,public,Semiconductors,semiconductor,neutral,unknown,5,"2026-02-20，特朗普在白宫官方讲话中中性提及Intel Corporation，INTC；政策角度：政策含义不明确，主题：semiconductor。原话：「For 30 years—longer—they made chip, chip, chip, and they put our companies—Intel would be, now, the largest company.」（投资相关性 5/5）。","On 2026-02-20, Trump made a neutral reference to Intel Corporation (INTC) via white house. Policy angle: unknown; themes: semiconductor. Quote: ""For 30 years—longer—they made chip, chip, chip, and they put our companies—Intel would be, now, the largest company."" (investment relevance 5/5).",4,"Same source also mentions company: ""I saved Intel."""
cd65c1ebc677,2026-02-11,Donald J. Trump,Truth Social post (2026-02-11),https://truthsocial.com/@realDonaldTrump/116050559055597383,social_media,high,Apple News promotes left-leaning media outlets — as it shuts out conservative sites entirely: study: https://nypost.com/2026/02/10/business/apple-news-promotes-left-leaning-media-outlets-as-it-shuts-out-conservative-sites-entirely-study/,苹果新闻提倡左倾媒体——因为它完全封锁保守网站：研究：https://nypost.com/2026/02/10/business/apple-news-promotes-left-leaning-media-outlets-as-it-shuts-out-conservative-sites-entirely-study/,,,Apple,Apple Inc.,AAPL,NASDAQ,public,Technology — Consumer Electronics,other,neutral,unknown,2,2026-02-11，特朗普在社交媒体发帖中中性提及Apple Inc.，AAPL；政策角度：政策含义不明确，主题：other。原话：「Apple News promotes left-leaning media outlets — as it shuts out conservative sites entirely: study: https://nypost.com/2026/02/10/business…」（投资相关性 2/5）。,"On 2026-02-11, Trump made a neutral reference to Apple Inc. (AAPL) via social media. Policy angle: unknown; themes: other. Quote: ""Apple News promotes left-leaning media outlets — as it shuts out conservative sites entirely: study: https://nypost.com/2026/02/10/business…"" (investment relevance 2/5).",4,
6f94863d3d64,2026-02-08,Donald J. Trump,Truth Social post (2026-02-08),https://truthsocial.com/@realDonaldTrump/116037628806861509,social_media,high,Great job by Michael and Susan Dell on https://InvestAmerica.org — These are truly spectacular people!,迈克尔和苏珊·戴尔在 https://InvestAmerica.org 上的出色表现 — 他们真是了不起的人！,,,Dell,Dell Technologies Inc.,DELL,NYSE,public,Technology — Hardware,other,positive,unknown,3,2026-02-08，特朗普在社交媒体发帖中正面提及Dell Technologies Inc.，DELL；政策角度：政策含义不明确，主题：other。原话：「Great job by Michael and Susan Dell on https://InvestAmerica.org — These are truly spectacular people!」（投资相关性 3/5）。,"On 2026-02-08, Trump made a positive reference to Dell Technologies Inc. (DELL) via social media. Policy angle: unknown; themes: other. Quote: ""Great job by Michael and Susan Dell on https://InvestAmerica.org — These are truly spectacular people!"" (investment relevance 3/5).",4,
3614abe88a93,2026-02-01,Donald J. Trump,Truth Social post (2026-02-01),https://truthsocial.com/@realDonaldTrump/115995786512051662,social_media,high,"US steel production exceeds Japan's for first time in 26 years: Trump tariffs, AI data center construction boom lifted industry in 2025: https://asia.nikkei.com/business/materials/us-steel-production-exceeds-japan-s-for-first-time-in-26-years/",美国钢铁产量26年来首次超过日本：特朗普关税、人工智能数据中心建设热潮提振2025年行业：https://asia.nikkei.com/business/materials/us-steel-product-exceeds-japan-s-for-first-time-in-26-years/,,,US steel,United States Steel Corporation,X,NYSE,public,Steel / Materials,AI|data_center,neutral,tariff,5,"2026-02-01，特朗普在社交媒体发帖中中性提及United States Steel Corporation，X；政策角度：关税，主题：AI/data_center。原话：「US steel production exceeds Japan's for first time in 26 years: Trump tariffs, AI data center construction boom lifted industry in 2025: ht…」（投资相关性 5/5）。","On 2026-02-01, Trump made a neutral reference to United States Steel Corporation (X) via social media. Policy angle: tariff; themes: AI, data_center. Quote: ""US steel production exceeds Japan's for first time in 26 years: Trump tariffs, AI data center construction boom lifted industry in 2025: ht…"" (investment relevance 5/5).",4,
670a4d14ff2f,2026-01-23,Donald J. Trump,Truth Social post (2026-01-23),https://truthsocial.com/@realDonaldTrump/115946969970832896,social_media,high,General Motors to move Buick Envision SUV production from China to the United States:https://www.cbsnews.com/news/buick-envision-general-motors-propduction-us-china/,通用汽车将把别克昂科威SUV的生产从中国转移到美国：https://www.cbsnews.com/news/buick-envision-general-motors-propduction-us-china/,,,General Motors,General Motors Company,GM,NYSE,public,Automotive,other,neutral,unknown,2,2026-01-23，特朗普在社交媒体发帖中中性提及General Motors Company，GM；政策角度：政策含义不明确，主题：other。原话：「General Motors to move Buick Envision SUV production from China to the United States:https://www.cbsnews.com/news/buick-envision-general-mo…」（投资相关性 2/5）。,"On 2026-01-23, Trump made a neutral reference to General Motors Company (GM) via social media. Policy angle: unknown; themes: other. Quote: ""General Motors to move Buick Envision SUV production from China to the United States:https://www.cbsnews.com/news/buick-envision-general-mo…"" (investment relevance 2/5).",4,
34fff3431a38,2026-01-13,Donald J. Trump,"Trump on the U.S. 10% Intel stake (press gaggle, Joint Base Andrews)",https://www.tomshardware.com/tech-industry/trumps-cryptic-remark-states-apple-has-invested-in-intel-tells-press-apple-went-in-nvidia-went-in-a-lot-of-smart-people-went-in,news,high,"As soon as we went in, Apple went in, Nvidia went in, a lot of smart people went in.",我们一进去，苹果进去了，英伟达进去了，很多聪明人进去了。,"And I said I'll help you, but I want 10% of your company to go to the United States of America.",,Nvidia,NVIDIA Corporation,NVDA,NASDAQ,public,Semiconductors,other,positive,unknown,3,"2026-01-13，特朗普在新闻报道引语中正面提及NVIDIA Corporation，NVDA；政策角度：政策含义不明确，主题：other。原话：「As soon as we went in, Apple went in, Nvidia went in, a lot of smart people went in.」（投资相关性 3/5）。","On 2026-01-13, Trump made a positive reference to NVIDIA Corporation (NVDA) via news. Policy angle: unknown; themes: other. Quote: ""As soon as we went in, Apple went in, Nvidia went in, a lot of smart people went in."" (investment relevance 3/5).",4,
15fec049b44e,2026-01-13,Donald J. Trump,"Trump on the U.S. 10% Intel stake (press gaggle, Joint Base Andrews)",https://www.tomshardware.com/tech-industry/trumps-cryptic-remark-states-apple-has-invested-in-intel-tells-press-apple-went-in-nvidia-went-in-a-lot-of-smart-people-went-in,news,high,Intel came to see me; they needed help.,英特尔来找我；他们需要帮助。,,"And I said I'll help you, but I want 10% of your company to go to the United States of America.",Intel,Intel Corporation,INTC,NASDAQ,public,Semiconductors,other,neutral,unknown,2,2026-01-13，特朗普在新闻报道引语中中性提及Intel Corporation，INTC；政策角度：政策含义不明确，主题：other。原话：「Intel came to see me; they needed help.」（投资相关性 2/5）。,"On 2026-01-13, Trump made a neutral reference to Intel Corporation (INTC) via news. Policy angle: unknown; themes: other. Quote: ""Intel came to see me; they needed help."" (investment relevance 2/5).",4,
1050f4ebb817,2026-01-13,Donald J. Trump,"Trump on the U.S. 10% Intel stake (press gaggle, Joint Base Andrews)",https://www.tomshardware.com/tech-industry/trumps-cryptic-remark-states-apple-has-invested-in-intel-tells-press-apple-went-in-nvidia-went-in-a-lot-of-smart-people-went-in,news,high,"As soon as we went in, Apple went in, Nvidia went in, a lot of smart people went in.",我们一进去，苹果进去了，英伟达进去了，很多聪明人进去了。,"And I said I'll help you, but I want 10% of your company to go to the United States of America.",,Apple,Apple Inc.,AAPL,NASDAQ,public,Technology — Consumer Electronics,other,positive,unknown,3,"2026-01-13，特朗普在新闻报道引语中正面提及Apple Inc.，AAPL；政策角度：政策含义不明确，主题：other。原话：「As soon as we went in, Apple went in, Nvidia went in, a lot of smart people went in.」（投资相关性 3/5）。","On 2026-01-13, Trump made a positive reference to Apple Inc. (AAPL) via news. Policy angle: unknown; themes: other. Quote: ""As soon as we went in, Apple went in, Nvidia went in, a lot of smart people went in."" (investment relevance 3/5).",4,
55dc431a13e4,2026-01-12,Donald J. Trump,Truth Social post (2026-01-12),https://truthsocial.com/@realDonaldTrump/115884759090137876,social_media,high,"First up is Microsoft, who my team has been working with, and which will make major changes beginning this week to ensure that Americans don't ""pick up the tab"" for their POWER consumption, in the form of paying higher Utility bills.",首先是微软，我的团队一直在与微软合作，它将从本周开始做出重大改变，以确保美国人不会以支付更高的公用事业账单的形式为他们的电力消耗“买单”。,"Therefore, my Administration is working with major American Technology Companies to secure their commitment to the American People, and we will have much to announce in the coming weeks.","We are the ""HOTTEST"" Country in the World, and Number One in AI.",Microsoft,Microsoft Corporation,MSFT,NASDAQ,public,Technology — Software,AI,neutral,unknown,5,"2026-01-12，特朗普在社交媒体发帖中中性提及Microsoft Corporation，MSFT；政策角度：政策含义不明确，主题：AI。原话：「First up is Microsoft, who my team has been working with, and which will make major changes beginning this week to ensure that Americans do…」（投资相关性 5/5）。","On 2026-01-12, Trump made a neutral reference to Microsoft Corporation (MSFT) via social media. Policy angle: unknown; themes: AI. Quote: ""First up is Microsoft, who my team has been working with, and which will make major changes beginning this week to ensure that Americans do…"" (investment relevance 5/5).",4,"Same source also mentions company: ""Thank you, and congratulations to Microsoft."""
87e812ecc562,2026-01-12,Donald J. Trump,Truth Social post (2026-01-12),https://truthsocial.com/@realDonaldTrump/115882511750475574,social_media,high,"Congratulations to DINA POWELL MCCORMICK, WHO HAS JUST BEEN NAMED THE NEW PRESIDENT OF META.",祝贺迪娜·鲍威尔·麦考密克刚刚被任命为​​ META 新任主席。,,A great choice by Mark Z!!!,META,"Meta Platforms, Inc.",META,NASDAQ,public,Technology — Internet,other,positive,unknown,3,"2026-01-12，特朗普在社交媒体发帖中正面提及Meta Platforms, Inc.，META；政策角度：政策含义不明确，主题：other。原话：「Congratulations to DINA POWELL MCCORMICK, WHO HAS JUST BEEN NAMED THE NEW PRESIDENT OF META.」（投资相关性 3/5）。","On 2026-01-12, Trump made a positive reference to Meta Platforms, Inc. (META) via social media. Policy angle: unknown; themes: other. Quote: ""Congratulations to DINA POWELL MCCORMICK, WHO HAS JUST BEEN NAMED THE NEW PRESIDENT OF META."" (investment relevance 3/5).",4,
88df4727b4dc,2026-01-08,Donald J. Trump,Truth Social post (2026-01-08),https://truthsocial.com/@realDonaldTrump/115861537483492504,social_media,high,"Intel just launched the first SUB 2 NANOMETER CPU PROCESSOR designed, built, and packaged right here in the U.S.A. The United States Government is proud to be a Shareholder of Intel, and has already made, through its U.S.A. ownership position, Tens of Billions of Dollars for the American People — IN JUST FOUR MONTHS.",英特尔刚刚推出了第一款在美国设计、制造和封装的 SUB 2 纳米 CPU 处理器。美国政府很自豪能够成为英特尔的股东，并且已经通过其美国所有权地位，在短短四个月内为美国人民创造了数百亿美元。,"I just finished a great meeting with the very successful Intel CEO, Lip-Bu Tan.","We made a GREAT Deal, and so did Intel.",Intel,Intel Corporation,INTC,NASDAQ,public,Semiconductors,semiconductor,positive,unknown,5,"2026-01-08，特朗普在社交媒体发帖中正面提及Intel Corporation，INTC；政策角度：政策含义不明确，主题：semiconductor。原话：「Intel just launched the first SUB 2 NANOMETER CPU PROCESSOR designed, built, and packaged right here in the U.S.A. The United States Govern…」（投资相关性 5/5）。","On 2026-01-08, Trump made a positive reference to Intel Corporation (INTC) via social media. Policy angle: unknown; themes: semiconductor. Quote: ""Intel just launched the first SUB 2 NANOMETER CPU PROCESSOR designed, built, and packaged right here in the U.S.A. The United States Govern…"" (investment relevance 5/5).",4,"Same source also mentions company: ""I just finished a great meeting with the very successful Intel CEO, Lip-Bu Tan."" | Same source also mentions company: ""We made a GREAT Deal, and so did Intel."""
6321fa496e4b,2026-01-07,Donald J. Trump,"Interview with Zolan Kanno-Youngs, Tyler Pager, Katie Rogers, and David E. Sanger of the New York Times",https://www.presidency.ucsb.edu/documents/interview-with-zolan-kanno-youngs-tyler-pager-katie-rogers-and-david-e-sanger-the-new-york,white_house,high,"The chairman of the board of Intel looked at me, says, 'You have a deal.",英特尔董事会主席看着我说：‘你们达成了协议。,"I said, 'Give the United States of America 10 percent of Intel.","We made, like, $40 billion off that deal in a short period of time.",Intel,Intel Corporation,INTC,NASDAQ,public,Semiconductors,other,neutral,unknown,2,"2026-01-07，特朗普在白宫官方讲话中中性提及Intel Corporation，INTC；政策角度：政策含义不明确，主题：other。原话：「The chairman of the board of Intel looked at me, says, 'You have a deal.」（投资相关性 2/5）。","On 2026-01-07, Trump made a neutral reference to Intel Corporation (INTC) via white house. Policy angle: unknown; themes: other. Quote: ""The chairman of the board of Intel looked at me, says, 'You have a deal."" (investment relevance 2/5).",4,"Same source also mentions company: ""Uh, I, well, Intel."" | Same source also mentions company: ""I have so many examples, I could go one after — Intel came in."" | Same source also mentions company: ""I said, 'Give the United States of America 10 percent of Intel."""
474a4060e717,2025-12-30,Donald J. Trump,Truth Social post (2025-12-30),https://truthsocial.com/@realDonaldTrump/115810597668691530,social_media,high,Amazon to invest up to $50B to build AI infrastructure for US government agencies: https://www.foxbusiness.com/markets/amazon-invest-up-50b-build-ai-infrastructure-us-government-agencies,亚马逊将投资高达 50B 美元为美国政府机构建设人工智能基础设施：https://www.foxbusiness.com/markets/amazon-invest-up-50b-build-ai-infrastruct-us-government-agcies,,,Amazon,"Amazon.com, Inc.",AMZN,NASDAQ,public,Technology — E-commerce / Cloud,AI|infrastructure,neutral,unknown,5,"2025-12-30，特朗普在社交媒体发帖中中性提及Amazon.com, Inc.，AMZN；政策角度：政策含义不明确，主题：AI/infrastructure。原话：「Amazon to invest up to $50B to build AI infrastructure for US government agencies: https://www.foxbusiness.com/markets/amazon-invest-up-50b…」（投资相关性 5/5）。","On 2025-12-30, Trump made a neutral reference to Amazon.com, Inc. (AMZN) via social media. Policy angle: unknown; themes: AI, infrastructure. Quote: ""Amazon to invest up to $50B to build AI infrastructure for US government agencies: https://www.foxbusiness.com/markets/amazon-invest-up-50b…"" (investment relevance 5/5).",4,
3f33a0842b38,2025-12-08,Donald J. Trump,Truth Social post (2025-12-08),https://truthsocial.com/@realDonaldTrump/115686072737425841,social_media,high,"I have informed President Xi, of China, that the United States will allow NVIDIA to ship its H200 products to approved customers in China, and other Countries, under conditions that allow for continued strong National Security.",我已通知中国习主席，美国将允许 NVIDIA 在确保持续强大的国家安全的条件下向中国和其他国家/地区的批准客户运送其 H200 产品。,,President Xi responded positively! $25% will be paid to the United States of America.,NVIDIA,NVIDIA Corporation,NVDA,NASDAQ,public,Semiconductors,other,positive,national_security,5,"2025-12-08，特朗普在社交媒体发帖中正面提及NVIDIA Corporation，NVDA；政策角度：国家安全，主题：other。原话：「I have informed President Xi, of China, that the United States will allow NVIDIA to ship its H200 products to approved customers in China, …」（投资相关性 5/5）。","On 2025-12-08, Trump made a positive reference to NVIDIA Corporation (NVDA) via social media. Policy angle: national security; themes: other. Quote: ""I have informed President Xi, of China, that the United States will allow NVIDIA to ship its H200 products to approved customers in China, …"" (investment relevance 5/5).",4,"Same source also mentions company: ""NVIDIA's U.S. Customers are already moving forward with their incredible, highly advanced Blackwell chips, and soon, Rubin, neither of which are part of this deal."""
13b24c9e1f3d,2025-12-08,Donald J. Trump,Truth Social post (2025-12-08),https://truthsocial.com/@realDonaldTrump/115686072737425841,social_media,high,"The Department of Commerce is finalizing the details, and the same approach will apply to AMD, Intel, and other GREAT American Companies.",商务部正在敲定细节，同样的方法将适用于 AMD、英特尔和其他伟大的美国公司。,My Administration will always put America FIRST.,MAKE AMERICA GREAT AGAIN!,Intel,Intel Corporation,INTC,NASDAQ,public,Semiconductors,other,positive,unknown,3,"2025-12-08，特朗普在社交媒体发帖中正面提及Intel Corporation，INTC；政策角度：政策含义不明确，主题：other。原话：「The Department of Commerce is finalizing the details, and the same approach will apply to AMD, Intel, and other GREAT American Companies.」（投资相关性 3/5）。","On 2025-12-08, Trump made a positive reference to Intel Corporation (INTC) via social media. Policy angle: unknown; themes: other. Quote: ""The Department of Commerce is finalizing the details, and the same approach will apply to AMD, Intel, and other GREAT American Companies."" (investment relevance 3/5).",4,
